powiat_db,powiat_gus,dps_placowki,dps_miejsca,sds_placowki,sds_miejsca,pop_poprodukcyjna_2024,nasycenie_2024,pop_65plus_prog_2030,nasycenie_2030,pop_65plus_prog_2035,nasycenie_2035
bocheński,Powiat bocheński,1,157,5,180,21978,140.0,20754,132.2,21727,138.4
brzeski,Powiat brzeski,3,175,1,60,19091,109.1,18134,103.6,19270,110.1
chrzanowski,Powiat chrzanowski,1,101,1,44,31519,312.1,29063,287.8,29133,288.4
dąbrowski,Powiat dąbrowski,2,105,2,80,12227,116.4,11547,110.0,12313,117.3
gorlicki,Powiat gorlicki,4,309,4,212,23690,76.7,22381,72.4,23252,75.2
krakowski,Powiat krakowski,20,2206,23,1035,61687,28.0,58333,26.4,62300,28.2
limanowski,Powiat limanowski,6,497,3,103,23530,47.3,22864,46.0,24836,50.0
m. Kraków,Powiat m. Kraków,4,779,0,0,181951,233.6,157478,202.2,155205,199.2
m. Nowy Sącz,Powiat m. Nowy Sącz,3,333,0,0,19578,58.8,17877,53.7,18097,54.3
m. Tarnów,Powiat m. Tarnów,4,348,0,0,29117,83.7,25425,73.1,25089,72.1
miechowski,Powiat miechowski,5,331,5,217,12448,37.6,11403,34.5,11453,34.6
myślenicki,Powiat myślenicki,3,211,6,308,25021,118.6,24296,115.1,25989,123.2
nowosądecki,Powiat nowosądecki,5,338,5,214,38800,114.8,37843,112.0,41395,122.5
nowotarski,Powiat nowotarski,2,163,4,113,38321,235.1,35919,220.4,38512,236.3
olkuski,Powiat olkuski,1,98,4,149,28395,289.7,25400,259.2,25058,255.7
oświęcimski,Powiat oświęcimski,3,323,5,173,36795,113.9,33689,104.3,34369,106.4
proszowicki,Powiat proszowicki,2,175,6,231,10010,57.2,9256,52.9,9497,54.3
suski,Powiat suski,2,175,1,30,17436,99.6,16696,95.4,17761,101.5
tarnowski,Powiat tarnowski,8,615,8,291,40385,65.7,38600,62.8,41754,67.9
tatrzański,Powiat tatrzański,2,140,1,30,15065,107.6,13697,97.8,14211,101.5
wadowicki,Powiat wadowicki,5,396,5,310,33653,85.0,31908,80.6,33695,85.1
wielicki,Powiat wielicki,5,210,6,223,26468,126.0,25635,122.1,27895,132.8
